date;temperature;luminosity;co2;humidity
2017-09-21T14:17:56.391921;[20.8-23.2];[400-500];[0-400];[30-37]
2017-09-21T14:19:56.516218;[20.8-23.2];[400-500];[0-400];[30-37]
2017-09-21T14:21:56.655994;[20.8-23.2];[400-500];[0-400];[30-37]
2017-09-21T14:23:56.788201;[20.8-23.2];[400-500];[0-400];[30-37]
2017-09-21T14:25:56.929295;[20.8-23.2];[400-500];[0-400];[30-37]
2017-09-21T14:27:57.070369;[20.8-23.2];[400-500];[0-400];[30-37]
2017-09-21T14:29:57.210751;[20.8-23.2];[400-500];[0-400];[30-37]
2017-09-21T14:31:57.333147;[20.8-23.2];[400-500];[0-400];[30-37]
2017-09-21T14:33:57.455160;[20.8-23.2];[400-500];[0-400];[30-37]
2017-09-21T14:35:57.594178;[23.2-24.5];[400-500];[0-400];[30-37]
2017-09-21T14:37:57.700285;[23.2-24.5];[400-500];[0-400];[30-37]
2017-09-21T14:39:57.836318;[23.2-24.5];[400-500];[0-400];[30-37]
2017-09-21T14:41:57.970614;[20.8-23.2];[400-500];[0-400];[30-37]
2017-09-21T14:43:58.112847;[20.8-23.2];[500-550];[0-400];[30-37]
2017-09-21T14:45:58.236576;[20.8-23.2];[550-600];[0-400];[30-37]
2017-09-21T14:47:58.378166;[23.2-24.5];[550-600];[0-400];[30-37]
2017-09-21T14:49:58.511214;[23.2-24.5];[600-900];[0-400];[30-37]
2017-09-21T14:51:58.620785;[23.2-24.5];[600-900];[0-400];[30-37]
2017-09-21T14:53:58.761853;[20.8-23.2];[600-900];[0-400];[30-37]
2017-09-21T14:55:58.891372;[20.8-23.2];[600-900];[0-400];[30-37]
2017-09-21T14:57:59.014128;[23.2-24.5];[600-900];[0-400];[30-37]
2017-09-21T14:59:59.153741;[23.2-24.5];[600-900];[0-400];[30-37]
2017-09-21T15:01:59.255742;[23.2-24.5];[600-900];[0-400];[30-37]
2017-09-21T15:03:59.054330;[23.2-24.5];[600-900];[0-400];[30-37]
2017-09-21T15:05:59.398495;[20.8-23.2];[600-900];[0-400];[30-37]
2017-09-21T15:07:59.584674;[20.8-23.2];[600-900];[0-400];[30-37]
2017-09-21T15:09:59.722668;[23.2-24.5];[600-900];[0-400];[30-37]
2017-09-21T15:11:59.849054;[23.2-24.5];[600-900];[0-400];[30-37]
2017-09-21T15:13:59.978434;[23.2-24.5];[600-900];[0-400];[30-37]
2017-09-21T15:16:00.078634;[23.2-24.5];[600-900];[0-400];[30-37]
2017-09-21T15:18:00.207295;[23.2-24.5];[600-900];[0-400];[30-37]
2017-09-21T15:20:00.342367;[23.2-24.5];[600-900];[0-400];[30-37]
2017-09-21T15:22:00.453437;[23.2-24.5];[600-900];[0-400];[30-37]
2017-09-21T15:24:00.584481;[23.2-24.5];[600-900];[0-400];[30-37]
2017-09-21T15:26:00.737826;[23.2-24.5];[600-900];[0-400];[30-37]
2017-09-21T15:28:00.877401;[23.2-24.5];[600-900];[0-400];[30-37]
2017-09-21T15:30:01.022749;[23.2-24.5];[600-900];[0-400];[30-37]
2017-09-21T15:32:01.146890;[23.2-24.5];[600-900];[0-400];[30-37]
2017-09-21T15:34:01.277381;[23.2-24.5];[600-900];[0-400];[30-37]
2017-09-21T15:36:01.411014;[23.2-24.5];[600-900];[400-600];[30-37]
2017-09-21T15:38:01.537825;[23.2-24.5];[600-900];[400-600];[30-37]
2017-09-21T15:40:01.646171;[23.2-24.5];[600-900];[400-600];[30-37]
2017-09-21T15:42:01.786889;[23.2-24.5];[950-1000];[600-800];[30-37]
2017-09-21T15:44:01.923546;[23.2-24.5];[950-1000];[600-800];[30-37]
2017-09-21T15:46:02.035034;[24.5-26];[950-1000];[600-800];[30-37]
2017-09-21T15:48:02.174098;[24.5-26];[950-1000];[600-800];[30-37]
2017-09-21T15:50:02.369490;[24.5-26];[950-1000];[800-1000];[30-37]
2017-09-21T15:52:02.512441;[24.5-26];[950-1000];[800-1000];[30-37]
2017-09-21T15:54:02.649778;[24.5-26];[950-1000];[800-1000];[30-37]
2017-09-21T15:56:02.794002;[24.5-26];[950-1000];[800-1000];[30-37]
2017-09-21T15:58:02.923011;[24.5-26];[950-1000];[800-1000];[30-37]
2017-09-21T16:00:03.058428;[24.5-26];[950-1000];[800-1000];[30-37]
2017-09-21T16:02:03.197402;[24.5-26];[950-1000];[800-1000];[30-37]
2017-09-21T16:04:03.310827;[24.5-26];[600-900];[800-1000];[30-37]
2017-09-21T16:06:03.449684;[26-27];[600-900];[800-1000];[30-37]
2017-09-21T16:08:03.582897;[24.5-26];[950-1000];[1000-1200];[30-37]
2017-09-21T16:10:03.704389;[24.5-26];[950-1000];[1000-1200];[30-37]
2017-09-21T16:12:03.842296;[26-27];[900-950];[1000-1200];[30-37]
2017-09-21T16:14:03.962887;[26-27];[900-950];[1000-1200];[30-37]
2017-09-21T16:16:04.094019;[26-27];[600-900];[1000-1200];[30-37]
2017-09-21T16:18:04.238278;[26-27];[600-900];[1000-1200];[30-37]
2017-09-21T16:20:04.375315;[26-27];[500-550];[1000-1200];[30-37]
2017-09-21T16:22:04.512859;[26-27];[200-400];[1000-1200];[30-37]
2017-09-21T16:24:04.649923;[26-27];[200-400];[1000-1200];[30-37]
2017-09-21T16:26:04.792425;[26-27];[400-500];[1000-1200];[30-37]
2017-09-21T16:28:04.922919;[26-27];[200-400];[1000-1200];[30-37]
2017-09-21T16:30:05.060576;[26-27];[200-400];[1000-1200];[30-37]
2017-09-21T16:32:05.198438;[26-27];[200-400];[1000-1200];[30-37]
2017-09-21T16:34:05.325258;[26-27];[200-400];[1000-1200];[30-37]
2017-09-21T16:36:05.470416;[26-27];[200-400];[1000-1200];[30-37]
2017-09-21T16:38:05.581732;[26-27];[200-400];[1000-1200];[30-37]
2017-09-21T16:40:05.708696;[26-27];[200-400];[1000-1200];[30-37]
2017-09-21T16:42:05.836851;[26-27];[200-400];[1000-1200];[30-37]
2017-09-21T16:44:05.948165;[26-27];[200-400];[800-1000];[30-37]
2017-09-21T16:46:06.083113;[26-27];[200-400];[800-1000];[30-37]
2017-09-21T16:48:06.231004;[26-27];[<200];[800-1000];[30-37]
2017-09-21T16:50:06.356056;[26-27];[<200];[800-1000];[30-37]
2017-09-21T16:52:06.464572;[24.5-26];[<200];[800-1000];[30-37]
2017-09-21T16:54:06.602315;[24.5-26];[<200];[800-1000];[30-37]
2017-09-21T16:56:06.746497;[24.5-26];[<200];[600-800];[30-37]
2017-09-21T16:58:06.855495;[24.5-26];[<200];[600-800];[30-37]
2017-09-21T17:00:07.004692;[24.5-26];[<200];[600-800];[30-37]
2017-09-21T17:02:07.117593;[24.5-26];[<200];[600-800];[30-37]
2017-09-21T17:04:07.259374;[24.5-26];[<200];[600-800];[30-37]
2017-09-21T17:06:07.386905;[24.5-26];[<200];[600-800];[30-37]
2017-09-21T17:08:07.516202;[24.5-26];[<200];[600-800];[30-37]
2017-09-21T17:10:07.649260;[24.5-26];[<200];[600-800];[30-37]
2017-09-21T17:12:07.792953;[24.5-26];[<200];[600-800];[30-37]
2017-09-21T17:14:07.936005;[24.5-26];[<200];[400-600];[30-37]
2017-09-21T17:16:08.044551;[24.5-26];[<200];[400-600];[30-37]
2017-09-21T17:18:08.193664;[24.5-26];[<200];[400-600];[30-37]
2017-09-21T17:20:08.317269;[24.5-26];[<200];[400-600];[30-37]
2017-09-21T17:22:08.432183;[24.5-26];[<200];[400-600];[30-37]
2017-09-21T17:24:08.566338;[24.5-26];[<200];[400-600];[30-37]
2017-09-21T17:26:08.671437;[24.5-26];[<200];[400-600];[30-37]
2017-09-21T17:28:08.810838;[23.2-24.5];[<200];[400-600];[30-37]
2017-09-21T17:30:08.082610;[23.2-24.5];[<200];[400-600];[30-37]
2017-09-21T17:32:08.489653;[23.2-24.5];[<200];[400-600];[30-37]
2017-09-21T17:34:08.862897;[23.2-24.5];[<200];[400-600];[30-37]
2017-09-21T17:36:09.262519;[24.5-26];[<200];[400-600];[30-37]
2017-09-21T17:38:09.478875;[24.5-26];[<200];[400-600];[30-37]
2017-09-21T17:40:09.592332;[24.5-26];[<200];[400-600];[30-37]
2017-09-21T17:42:09.738617;[23.2-24.5];[<200];[400-600];[30-37]
2017-09-21T17:44:09.870762;[23.2-24.5];[<200];[400-600];[30-37]
2017-09-21T17:46:09.999910;[23.2-24.5];[<200];[400-600];[30-37]
2017-09-21T17:48:10.134084;[23.2-24.5];[<200];[400-600];[30-37]
2017-09-21T17:50:10.311740;[23.2-24.5];[<200];[0-400];[30-37]
2017-09-21T17:52:10.453732;[23.2-24.5];[<200];[0-400];[30-37]
2017-09-21T17:54:10.587489;[23.2-24.5];[<200];[0-400];[30-37]
2017-09-21T17:56:10.717907;[23.2-24.5];[<200];[0-400];[30-37]
2017-09-21T17:58:10.853161;[23.2-24.5];[<200];[0-400];[30-37]
2017-09-22T09:01:10.081068;[23.2-24.5];[400-500];[>1200];[45-55]
2017-09-22T09:03:10.206421;[23.2-24.5];[400-500];[>1200];[45-55]
2017-09-22T09:05:10.341910;[23.2-24.5];[400-500];[>1200];[45-55]
2017-09-22T09:07:10.455800;[23.2-24.5];[400-500];[>1200];[45-55]
2017-09-22T09:09:10.590222;[23.2-24.5];[400-500];[>1200];[45-55]
2017-09-22T09:11:10.721661;[23.2-24.5];[400-500];[>1200];[45-55]
2017-09-22T09:13:10.856857;[23.2-24.5];[400-500];[>1200];[45-55]
2017-09-22T09:15:10.997919;[23.2-24.5];[400-500];[>1200];[45-55]
2017-09-22T09:17:11.199418;[23.2-24.5];[400-500];[>1200];[45-55]
2017-09-22T09:19:11.335368;[23.2-24.5];[400-500];[>1200];[45-55]
2017-09-22T09:21:11.471669;[23.2-24.5];[400-500];[>1200];[45-55]
2017-09-22T09:23:11.612174;[23.2-24.5];[400-500];[>1200];[45-55]
2017-09-22T09:25:11.738546;[23.2-24.5];[400-500];[>1200];[45-55]
2017-09-22T09:27:11.870596;[23.2-24.5];[400-500];[>1200];[45-55]
2017-09-22T09:29:11.999668;[23.2-24.5];[400-500];[>1200];[45-55]
2017-09-22T09:31:12.109751;[23.2-24.5];[400-500];[>1200];[45-55]
2017-09-22T09:33:12.244602;[23.2-24.5];[500-550];[>1200];[45-55]
2017-09-22T09:35:12.358395;[23.2-24.5];[400-500];[>1200];[45-55]
2017-09-22T09:37:12.492563;[23.2-24.5];[500-550];[>1200];[45-55]
2017-09-22T09:39:12.628381;[23.2-24.5];[500-550];[>1200];[45-55]
2017-09-22T09:41:12.761008;[23.2-24.5];[500-550];[>1200];[45-55]
2017-09-22T09:43:12.891169;[23.2-24.5];[500-550];[>1200];[45-55]
2017-09-22T09:45:13.035205;[23.2-24.5];[550-600];[>1200];[45-55]
2017-09-22T09:47:13.165381;[23.2-24.5];[550-600];[>1200];[45-55]
2017-09-22T09:49:13.302199;[24.5-26];[550-600];[>1200];[45-55]
2017-09-22T09:51:13.447365;[23.2-24.5];[550-600];[>1200];[45-55]
2017-09-22T09:53:13.586406;[24.5-26];[600-900];[>1200];[45-55]
2017-09-22T09:55:13.724742;[23.2-24.5];[600-900];[>1200];[45-55]
2017-09-22T09:57:13.866157;[24.5-26];[600-900];[>1200];[45-55]
2017-09-22T09:59:13.976721;[23.2-24.5];[600-900];[>1200];[45-55]
2017-09-22T10:01:14.119181;[24.5-26];[600-900];[>1200];[45-55]
2017-09-22T10:03:14.255688;[24.5-26];[550-600];[>1200];[45-55]
2017-09-22T10:05:14.396647;[23.2-24.5];[550-600];[>1200];[45-55]
2017-09-22T10:07:14.535648;[24.5-26];[550-600];[>1200];[45-55]
2017-09-22T10:09:14.677415;[23.2-24.5];[500-550];[>1200];[45-55]
2017-09-22T10:11:14.811557;[23.2-24.5];[500-550];[>1200];[45-55]
2017-09-22T10:13:14.926637;[23.2-24.5];[500-550];[>1200];[45-55]
2017-09-22T10:15:15.081176;[23.2-24.5];[500-550];[1000-1200];[45-55]
2017-09-22T10:17:15.202452;[23.2-24.5];[500-550];[1000-1200];[45-55]
2017-09-22T10:19:15.318083;[23.2-24.5];[550-600];[1000-1200];[45-55]
2017-09-22T10:21:15.455519;[23.2-24.5];[550-600];[1000-1200];[45-55]
2017-09-22T10:23:15.621782;[23.2-24.5];[550-600];[1000-1200];[45-55]
2017-09-22T10:25:15.761635;[23.2-24.5];[550-600];[1000-1200];[45-55]
2017-09-22T10:27:15.898608;[23.2-24.5];[550-600];[800-1000];[45-55]
2017-09-22T10:29:16.038224;[23.2-24.5];[550-600];[800-1000];[45-55]
2017-09-22T10:31:16.168128;[23.2-24.5];[550-600];[800-1000];[45-55]
2017-09-22T10:33:16.276635;[23.2-24.5];[550-600];[800-1000];[45-55]
2017-09-22T10:35:16.409821;[23.2-24.5];[550-600];[800-1000];[45-55]
2017-09-22T10:37:16.525196;[23.2-24.5];[550-600];[800-1000];[45-55]
2017-09-22T10:39:16.661804;[23.2-24.5];[550-600];[800-1000];[45-55]
2017-09-22T10:41:16.801651;[23.2-24.5];[550-600];[800-1000];[45-55]
2017-09-22T10:43:16.931184;[23.2-24.5];[550-600];[600-800];[45-55]
2017-09-22T10:45:17.048347;[23.2-24.5];[550-600];[600-800];[45-55]
2017-09-22T10:47:17.211285;[23.2-24.5];[500-550];[600-800];[45-55]
2017-09-22T10:49:17.324267;[23.2-24.5];[500-550];[600-800];[45-55]
2017-09-22T10:51:17.466935;[23.2-24.5];[550-600];[600-800];[45-55]
2017-09-22T10:53:17.609257;[23.2-24.5];[500-550];[600-800];[45-55]
2017-09-22T10:55:17.755682;[23.2-24.5];[500-550];[600-800];[45-55]
2017-09-22T10:57:17.875491;[23.2-24.5];[500-550];[600-800];[45-55]
2017-09-22T10:59:18.013464;[23.2-24.5];[500-550];[600-800];[45-55]
2017-09-22T11:01:18.121741;[23.2-24.5];[500-550];[600-800];[45-55]
2017-09-22T11:03:18.262809;[20.8-23.2];[500-550];[600-800];[45-55]
2017-09-22T11:05:18.404419;[20.8-23.2];[500-550];[600-800];[45-55]
2017-09-22T11:07:18.536993;[23.2-24.5];[500-550];[400-600];[45-55]
2017-09-22T11:09:18.398854;[23.2-24.5];[500-550];[400-600];[45-55]
2017-09-22T11:11:18.753306;[20.8-23.2];[400-500];[400-600];[45-55]
2017-09-22T11:13:18.971206;[20.8-23.2];[400-500];[400-600];[45-55]
2017-09-22T11:15:19.106538;[20.8-23.2];[400-500];[400-600];[45-55]
2017-09-22T11:17:19.240911;[20.8-23.2];[500-550];[400-600];[45-55]
2017-09-22T11:19:19.378911;[23.2-24.5];[500-550];[400-600];[45-55]
2017-09-22T11:21:19.514085;[23.2-24.5];[500-550];[400-600];[45-55]
2017-09-22T11:23:19.655273;[20.8-23.2];[500-550];[400-600];[45-55]
2017-09-22T11:25:19.787380;[20.8-23.2];[500-550];[400-600];[45-55]
2017-09-22T11:27:19.916116;[23.2-24.5];[500-550];[400-600];[45-55]
2017-09-22T11:29:20.036556;[20.8-23.2];[500-550];[400-600];[45-55]
2017-09-22T11:31:20.143292;[20.8-23.2];[500-550];[400-600];[45-55]
2017-09-22T11:33:20.276827;[20.8-23.2];[500-550];[400-600];[45-55]
2017-09-22T11:35:20.413356;[23.2-24.5];[550-600];[400-600];[45-55]
2017-09-22T11:37:20.557044;[20.8-23.2];[550-600];[400-600];[45-55]
2017-09-22T11:39:20.835002;[20.8-23.2];[550-600];[400-600];[45-55]
2017-09-22T11:41:20.865611;[20.8-23.2];[550-600];[400-600];[45-55]
2017-09-22T11:43:21.004760;[23.2-24.5];[550-600];[400-600];[45-55]
2017-09-22T11:45:21.143842;[20.8-23.2];[550-600];[400-600];[45-55]
2017-09-22T11:47:21.293752;[20.8-23.2];[550-600];[400-600];[45-55]
2017-09-22T11:49:21.415825;[20.8-23.2];[550-600];[400-600];[45-55]
2017-09-22T11:51:21.538011;[23.2-24.5];[550-600];[400-600];[45-55]
2017-09-22T11:53:21.659604;[23.2-24.5];[500-550];[400-600];[45-55]
2017-09-22T11:55:21.777508;[20.8-23.2];[500-550];[400-600];[45-55]
2017-09-22T11:57:21.904305;[23.2-24.5];[500-550];[400-600];[45-55]
2017-09-22T11:59:22.010456;[23.2-24.5];[500-550];[400-600];[45-55]
2017-09-22T12:01:22.132971;[23.2-24.5];[500-550];[400-600];[45-55]
2017-09-22T12:03:22.265315;[20.8-23.2];[500-550];[400-600];[45-55]
2017-09-22T12:05:22.397163;[23.2-24.5];[500-550];[400-600];[45-55]
2017-09-22T12:07:22.534649;[23.2-24.5];[550-600];[400-600];[45-55]
2017-09-22T12:09:22.667160;[20.8-23.2];[550-600];[400-600];[45-55]
2017-09-22T12:11:22.800827;[23.2-24.5];[550-600];[0-400];[45-55]
2017-09-22T12:13:22.897700;[20.8-23.2];[550-600];[400-600];[45-55]
2017-09-22T12:15:23.038436;[23.2-24.5];[550-600];[400-600];[45-55]
2017-09-22T12:17:23.178305;[20.8-23.2];[550-600];[0-400];[45-55]
2017-09-22T12:19:23.288266;[23.2-24.5];[550-600];[0-400];[45-55]
2017-09-22T12:21:23.407319;[23.2-24.5];[550-600];[0-400];[45-55]
2017-09-22T12:23:23.543793;[23.2-24.5];[550-600];[0-400];[45-55]
2017-09-22T12:25:23.676692;[20.8-23.2];[500-550];[0-400];[45-55]
2017-09-22T12:27:23.808055;[23.2-24.5];[500-550];[0-400];[45-55]
2017-09-22T12:29:23.931223;[23.2-24.5];[500-550];[0-400];[45-55]
2017-09-22T12:31:24.066102;[20.8-23.2];[500-550];[0-400];[45-55]
2017-09-22T12:33:24.208883;[20.8-23.2];[550-600];[0-400];[45-55]
2017-09-22T12:35:24.346807;[20.8-23.2];[500-550];[0-400];[45-55]
2017-09-22T12:37:24.456182;[23.2-24.5];[500-550];[0-400];[45-55]
2017-09-22T12:39:24.591174;[23.2-24.5];[500-550];[0-400];[45-55]
2017-09-22T12:41:24.726191;[23.2-24.5];[500-550];[0-400];[45-55]
2017-09-22T12:43:24.834399;[23.2-24.5];[500-550];[0-400];[45-55]
2017-09-22T12:45:24.964007;[23.2-24.5];[500-550];[0-400];[45-55]
2017-09-22T12:47:25.078876;[23.2-24.5];[500-550];[0-400];[45-55]
2017-09-22T12:49:25.210313;[20.8-23.2];[500-550];[0-400];[45-55]
2017-09-22T12:51:25.359080;[20.8-23.2];[500-550];[0-400];[45-55]
2017-09-22T12:53:25.484174;[23.2-24.5];[500-550];[0-400];[45-55]
2017-09-22T12:55:25.618323;[23.2-24.5];[500-550];[0-400];[45-55]
2017-09-22T12:57:25.746269;[20.8-23.2];[500-550];[0-400];[45-55]
2017-09-22T12:59:25.875188;[20.8-23.2];[500-550];[0-400];[45-55]
2017-09-22T13:01:25.985953;[23.2-24.5];[500-550];[0-400];[42-45]
2017-09-22T13:03:26.120223;[20.8-23.2];[500-550];[0-400];[45-55]
2017-09-22T13:05:26.241251;[23.2-24.5];[500-550];[0-400];[45-55]
2017-09-22T13:07:26.351073;[23.2-24.5];[550-600];[0-400];[42-45]
2017-09-22T13:09:26.484319;[23.2-24.5];[550-600];[0-400];[42-45]
2017-09-22T13:11:26.631433;[20.8-23.2];[550-600];[0-400];[42-45]
2017-09-22T13:13:26.765199;[23.2-24.5];[500-550];[0-400];[42-45]
2017-09-22T13:15:26.898398;[23.2-24.5];[500-550];[0-400];[42-45]
2017-09-22T13:17:27.024590;[23.2-24.5];[500-550];[0-400];[42-45]
2017-09-22T13:19:27.153777;[20.8-23.2];[500-550];[0-400];[45-55]
2017-09-22T13:21:27.266339;[23.2-24.5];[500-550];[0-400];[42-45]
2017-09-22T13:23:27.407002;[23.2-24.5];[500-550];[0-400];[42-45]
2017-09-22T13:25:27.519264;[20.8-23.2];[500-550];[0-400];[42-45]
2017-09-22T13:27:27.652918;[23.2-24.5];[400-500];[0-400];[42-45]
2017-09-22T13:29:27.782701;[23.2-24.5];[400-500];[0-400];[42-45]
2017-09-22T13:31:27.918479;[23.2-24.5];[400-500];[0-400];[42-45]
2017-09-22T13:33:28.053070;[23.2-24.5];[400-500];[0-400];[42-45]
2017-09-22T13:35:28.187416;[20.8-23.2];[400-500];[0-400];[42-45]
2017-09-22T13:37:28.329387;[23.2-24.5];[400-500];[0-400];[42-45]
2017-09-22T13:39:28.083574;[23.2-24.5];[400-500];[0-400];[42-45]
2017-09-22T13:41:28.492491;[23.2-24.5];[400-500];[0-400];[42-45]
2017-09-22T13:43:28.701161;[23.2-24.5];[400-500];[0-400];[42-45]
2017-09-22T13:45:28.821313;[23.2-24.5];[400-500];[0-400];[42-45]
2017-09-22T13:47:28.968111;[20.8-23.2];[200-400];[0-400];[42-45]
2017-09-22T13:49:29.072568;[23.2-24.5];[200-400];[0-400];[42-45]
2017-09-22T13:51:29.191688;[23.2-24.5];[200-400];[0-400];[42-45]
2017-09-22T13:53:29.333219;[23.2-24.5];[200-400];[0-400];[42-45]
2017-09-22T13:55:29.497111;[23.2-24.5];[200-400];[0-400];[42-45]
2017-09-22T13:57:29.614326;[23.2-24.5];[200-400];[0-400];[42-45]
2017-09-22T13:59:29.747687;[20.8-23.2];[200-400];[0-400];[42-45]
2017-09-22T14:01:29.876419;[23.2-24.5];[200-400];[0-400];[42-45]
2017-09-22T14:03:29.983312;[23.2-24.5];[200-400];[0-400];[42-45]
2017-09-22T14:05:30.123656;[20.8-23.2];[200-400];[0-400];[42-45]
2017-09-22T14:07:30.259905;[23.2-24.5];[200-400];[0-400];[42-45]
2017-09-22T14:09:30.393841;[20.8-23.2];[200-400];[0-400];[42-45]
2017-09-22T14:11:30.499300;[20.8-23.2];[200-400];[0-400];[42-45]
2017-09-22T14:13:30.607748;[23.2-24.5];[200-400];[0-400];[42-45]
2017-09-22T14:15:30.744329;[23.2-24.5];[200-400];[0-400];[42-45]
2017-09-22T14:17:30.886870;[20.8-23.2];[200-400];[0-400];[42-45]
2017-09-22T14:19:31.009866;[20.8-23.2];[200-400];[0-400];[42-45]
2017-09-22T14:21:31.139424;[23.2-24.5];[200-400];[0-400];[42-45]
2017-09-22T14:23:31.279176;[23.2-24.5];[200-400];[0-400];[42-45]
2017-09-22T14:25:31.413152;[20.8-23.2];[200-400];[0-400];[42-45]
2017-09-22T14:27:31.524438;[20.8-23.2];[200-400];[0-400];[42-45]
2017-09-22T14:29:31.665884;[23.2-24.5];[200-400];[0-400];[42-45]
2017-09-22T14:31:31.794901;[23.2-24.5];[200-400];[0-400];[42-45]
2017-09-22T14:33:31.895000;[20.8-23.2];[200-400];[0-400];[42-45]
2017-09-22T14:35:32.035887;[20.8-23.2];[200-400];[0-400];[42-45]
2017-09-22T14:37:32.142729;[23.2-24.5];[200-400];[0-400];[42-45]
2017-09-22T14:39:32.278506;[20.8-23.2];[200-400];[0-400];[42-45]
2017-09-22T14:41:32.420521;[20.8-23.2];[200-400];[0-400];[42-45]
2017-09-22T14:43:32.563973;[23.2-24.5];[200-400];[0-400];[42-45]
2017-09-22T14:45:32.699363;[23.2-24.5];[200-400];[0-400];[42-45]
2017-09-22T14:47:32.837578;[20.8-23.2];[400-500];[0-400];[42-45]
2017-09-22T14:49:32.981538;[20.8-23.2];[400-500];[0-400];[42-45]
2017-09-22T14:51:33.117060;[20.8-23.2];[400-500];[0-400];[42-45]
2017-09-22T14:53:33.253361;[23.2-24.5];[400-500];[0-400];[42-45]
2017-09-22T14:55:33.375083;[20.8-23.2];[400-500];[0-400];[42-45]
2017-09-22T14:57:33.500377;[20.8-23.2];[200-400];[0-400];[42-45]
2017-09-22T14:59:33.625504;[23.2-24.5];[200-400];[0-400];[42-45]
2017-09-22T15:01:33.763460;[23.2-24.5];[200-400];[0-400];[42-45]
2017-09-22T15:03:33.894347;[23.2-24.5];[200-400];[0-400];[42-45]
2017-09-22T15:05:34.030095;[23.2-24.5];[200-400];[0-400];[42-45]
2017-09-22T15:07:34.164986;[23.2-24.5];[200-400];[0-400];[42-45]
2017-09-22T15:09:34.309870;[20.8-23.2];[200-400];[0-400];[42-45]
2017-09-22T15:11:34.435914;[23.2-24.5];[200-400];[0-400];[42-45]
2017-09-22T15:13:34.570461;[23.2-24.5];[200-400];[0-400];[42-45]
2017-09-22T15:15:34.712395;[20.8-23.2];[200-400];[0-400];[42-45]
2017-09-22T15:17:34.843884;[20.8-23.2];[200-400];[0-400];[42-45]
2017-09-22T15:19:34.963722;[23.2-24.5];[200-400];[0-400];[42-45]
2017-09-22T15:21:35.085918;[23.2-24.5];[200-400];[0-400];[42-45]
2017-09-22T15:23:35.217891;[20.8-23.2];[200-400];[0-400];[42-45]
2017-09-22T15:25:35.317764;[23.2-24.5];[200-400];[0-400];[45-55]
2017-09-22T15:27:35.456673;[23.2-24.5];[200-400];[0-400];[42-45]
2017-09-22T15:29:35.596226;[23.2-24.5];[200-400];[0-400];[42-45]
2017-09-22T15:31:35.738041;[20.8-23.2];[200-400];[0-400];[42-45]
2017-09-22T15:33:35.880311;[23.2-24.5];[200-400];[0-400];[42-45]
2017-09-22T15:35:36.019160;[23.2-24.5];[200-400];[0-400];[42-45]
2017-09-22T15:37:36.157621;[20.8-23.2];[200-400];[0-400];[42-45]
2017-09-22T15:39:36.293326;[20.8-23.2];[200-400];[0-400];[42-45]
2017-09-22T15:41:36.426351;[20.8-23.2];[200-400];[0-400];[42-45]
2017-09-22T15:43:36.553122;[20.8-23.2];[200-400];[0-400];[45-55]
2017-09-22T15:45:36.669319;[23.2-24.5];[200-400];[0-400];[45-55]
2017-09-22T15:47:36.800386;[20.8-23.2];[200-400];[0-400];[45-55]
2017-09-22T15:49:36.932608;[20.8-23.2];[200-400];[0-400];[42-45]
2017-09-22T15:51:37.072667;[20.8-23.2];[200-400];[0-400];[42-45]
2017-09-22T15:53:37.215302;[23.2-24.5];[200-400];[0-400];[42-45]
2017-09-22T15:55:37.355979;[23.2-24.5];[200-400];[0-400];[45-55]
2017-09-22T15:57:37.491048;[20.8-23.2];[200-400];[0-400];[45-55]
2017-09-22T15:59:37.609021;[20.8-23.2];[200-400];[0-400];[45-55]
2017-09-22T16:01:37.745801;[20.8-23.2];[200-400];[0-400];[42-45]
2017-09-22T16:03:37.879847;[23.2-24.5];[200-400];[0-400];[45-55]
2017-09-22T16:05:37.087175;[23.2-24.5];[200-400];[0-400];[42-45]
2017-09-22T16:07:37.463889;[20.8-23.2];[200-400];[0-400];[45-55]
2017-09-22T16:09:37.885382;[23.2-24.5];[200-400];[0-400];[45-55]
2017-09-22T16:11:38.307112;[20.8-23.2];[200-400];[0-400];[45-55]
2017-09-22T16:13:38.594533;[20.8-23.2];[200-400];[0-400];[42-45]
2017-09-22T16:15:38.727344;[23.2-24.5];[200-400];[0-400];[42-45]
2017-09-22T16:17:38.865043;[20.8-23.2];[200-400];[0-400];[42-45]
2017-09-22T16:19:38.996547;[23.2-24.5];[200-400];[0-400];[42-45]
2017-09-22T16:21:39.115674;[20.8-23.2];[200-400];[0-400];[45-55]
2017-09-22T16:23:39.220260;[20.8-23.2];[<200];[0-400];[42-45]
2017-09-22T16:25:39.352293;[20.8-23.2];[<200];[0-400];[45-55]
2017-09-22T16:27:39.486853;[20.8-23.2];[<200];[0-400];[45-55]
2017-09-22T16:29:39.617038;[20.8-23.2];[<200];[0-400];[45-55]
