date;temperature;luminosity;co2;humidity
2018-06-24T10:04:26.707083;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T10:06:26.739244;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T10:08:26.845460;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T10:10:26.875248;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T10:12:26.836292;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T10:14:26.869594;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T10:16:26.900977;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T10:18:26.927434;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T10:20:26.958255;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T10:22:26.990231;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T10:24:27.020223;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T10:26:27.048459;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T10:28:27.076597;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T10:30:27.104644;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T10:32:27.134731;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T10:34:27.164262;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T10:36:27.189896;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T10:38:27.229760;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T10:40:27.249395;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T10:42:27.280001;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T10:44:27.311706;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T10:46:27.340329;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T10:48:27.372444;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T10:50:27.403459;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T10:52:27.433181;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T10:54:27.461112;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T10:56:27.490333;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T10:58:27.522146;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T11:00:27.550529;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T11:02:27.583780;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T11:04:27.614259;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T11:06:27.642602;[>28];[950-1000];[0-400];[30-37]
2018-06-24T11:08:27.767703;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T11:10:27.705269;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T11:12:27.769723;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T11:14:27.769760;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T11:16:27.802104;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T11:18:27.831664;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T11:20:27.865722;[>28];[950-1000];[0-400];[30-37]
2018-06-24T11:22:27.894748;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T11:24:27.924857;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T11:26:27.951143;[>28];[950-1000];[0-400];[30-37]
2018-06-24T11:28:27.979517;[>28];[950-1000];[0-400];[30-37]
2018-06-24T11:30:28.013686;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T11:32:28.046840;[>28];[950-1000];[0-400];[30-37]
2018-06-24T11:34:28.079381;[>28];[950-1000];[0-400];[30-37]
2018-06-24T11:36:28.110238;[27-28];[950-1000];[0-400];[30-37]
2018-06-24T11:38:28.139384;[>28];[950-1000];[0-400];[30-37]
2018-06-24T11:40:28.171511;[>28];[950-1000];[0-400];[30-37]
2018-06-24T11:42:28.209828;[>28];[950-1000];[0-400];[30-37]
2018-06-24T11:44:28.237562;[>28];[950-1000];[0-400];[30-37]
2018-06-24T11:46:28.259406;[>28];[950-1000];[0-400];[30-37]
2018-06-24T11:48:28.298003;[>28];[950-1000];[0-400];[30-37]
2018-06-24T11:50:28.331231;[>28];[950-1000];[0-400];[30-37]
2018-06-24T11:52:28.363732;[>28];[950-1000];[0-400];[30-37]
2018-06-24T11:54:28.404772;[>28];[950-1000];[0-400];[30-37]
2018-06-24T11:56:28.425084;[>28];[950-1000];[0-400];[30-37]
2018-06-24T11:58:28.455618;[>28];[950-1000];[0-400];[30-37]
2018-06-24T12:00:28.494138;[>28];[950-1000];[0-400];[30-37]
2018-06-24T12:02:28.586488;[>28];[950-1000];[0-400];[30-37]
2018-06-24T12:04:28.592587;[>28];[950-1000];[0-400];[30-37]
2018-06-24T12:06:28.659225;[>28];[950-1000];[0-400];[30-37]
2018-06-24T12:08:28.682578;[>28];[950-1000];[0-400];[30-37]
2018-06-24T12:10:28.701570;[>28];[950-1000];[0-400];[30-37]
2018-06-24T12:12:28.721215;[>28];[950-1000];[0-400];[30-37]
2018-06-24T12:14:28.776590;[>28];[950-1000];[0-400];[30-37]
2018-06-24T12:16:28.881221;[>28];[950-1000];[0-400];[30-37]
2018-06-24T12:18:28.823150;[>28];[950-1000];[0-400];[30-37]
2018-06-24T12:20:28.841875;[>28];[950-1000];[0-400];[30-37]
2018-06-24T12:22:28.856068;[>28];[950-1000];[0-400];[30-37]
2018-06-24T12:24:28.869804;[>28];[950-1000];[0-400];[30-37]
2018-06-24T12:26:28.879991;[>28];[950-1000];[0-400];[30-37]
2018-06-24T12:28:28.910461;[>28];[950-1000];[0-400];[30-37]
2018-06-24T12:30:28.970517;[>28];[950-1000];[0-400];[30-37]
2018-06-24T12:32:28.974108;[>28];[950-1000];[0-400];[30-37]
2018-06-24T12:34:29.003076;[>28];[950-1000];[0-400];[30-37]
2018-06-24T12:36:29.030049;[>28];[950-1000];[0-400];[30-37]
2018-06-24T12:38:29.129084;[>28];[950-1000];[0-400];[30-37]
2018-06-24T12:40:29.150426;[>28];[950-1000];[0-400];[30-37]
2018-06-24T12:42:29.115031;[>28];[950-1000];[0-400];[30-37]
2018-06-24T12:44:29.202534;[>28];[950-1000];[0-400];[30-37]
2018-06-24T12:46:29.211905;[>28];[950-1000];[0-400];[30-37]
2018-06-24T12:48:29.240668;[>28];[950-1000];[0-400];[30-37]
2018-06-24T12:50:29.248631;[>28];[950-1000];[0-400];[30-37]
2018-06-24T12:52:29.271649;[>28];[950-1000];[0-400];[30-37]
2018-06-24T12:54:29.300363;[>28];[950-1000];[0-400];[30-37]
2018-06-24T12:56:29.377522;[>28];[950-1000];[0-400];[30-37]
2018-06-24T12:58:29.362806;[>28];[950-1000];[0-400];[30-37]
2018-06-24T13:00:29.391778;[>28];[950-1000];[0-400];[30-37]
2018-06-24T13:02:29.422448;[>28];[950-1000];[0-400];[30-37]
2018-06-24T13:04:29.449887;[>28];[950-1000];[0-400];[30-37]
2018-06-24T13:06:29.480321;[>28];[950-1000];[0-400];[30-37]
2018-06-24T13:08:29.527460;[>28];[950-1000];[0-400];[30-37]
2018-06-24T13:10:29.542073;[>28];[950-1000];[0-400];[30-37]
2018-06-24T13:12:29.574542;[>28];[950-1000];[0-400];[30-37]
2018-06-24T13:14:29.631592;[>28];[950-1000];[0-400];[30-37]
2018-06-24T13:16:29.630993;[>28];[950-1000];[0-400];[30-37]
2018-06-24T13:18:29.659368;[>28];[950-1000];[0-400];[30-37]
2018-06-24T13:20:29.720680;[>28];[950-1000];[0-400];[30-37]
2018-06-24T13:22:29.715772;[>28];[950-1000];[0-400];[30-37]
2018-06-24T13:24:29.744355;[>28];[950-1000];[0-400];[30-37]
2018-06-24T13:26:29.771258;[>28];[950-1000];[0-400];[30-37]
2018-06-24T13:28:29.798171;[>28];[950-1000];[0-400];[30-37]
2018-06-24T13:30:29.829922;[>28];[950-1000];[0-400];[30-37]
2018-06-24T13:32:29.855141;[>28];[950-1000];[0-400];[30-37]
2018-06-24T13:34:29.886458;[>28];[950-1000];[0-400];[30-37]
2018-06-24T13:36:29.914687;[>28];[950-1000];[0-400];[30-37]
2018-06-24T13:38:29.942841;[>28];[950-1000];[0-400];[30-37]
2018-06-24T13:40:29.974693;[>28];[950-1000];[0-400];[30-37]
2018-06-24T13:42:30.002799;[>28];[950-1000];[0-400];[30-37]
2018-06-24T13:44:30.034676;[>28];[950-1000];[0-400];[30-37]
2018-06-24T13:46:30.063273;[>28];[950-1000];[0-400];[30-37]
2018-06-24T13:48:30.107961;[>28];[950-1000];[0-400];[30-37]
2018-06-24T13:50:30.117637;[>28];[950-1000];[0-400];[30-37]
2018-06-24T13:52:30.148505;[>28];[950-1000];[0-400];[30-37]
2018-06-24T13:54:30.180870;[>28];[950-1000];[0-400];[30-37]
2018-06-24T13:56:30.208653;[>28];[950-1000];[0-400];[30-37]
2018-06-24T13:58:30.237113;[>28];[950-1000];[0-400];[30-37]
2018-06-24T14:00:30.266930;[>28];[950-1000];[0-400];[30-37]
2018-06-24T14:02:30.292989;[>28];[950-1000];[0-400];[30-37]
2018-06-24T14:04:30.323578;[>28];[950-1000];[0-400];[30-37]
2018-06-24T14:06:30.352583;[>28];[950-1000];[0-400];[30-37]
2018-06-24T14:08:30.385290;[>28];[950-1000];[0-400];[30-37]
2018-06-24T14:10:30.415877;[>28];[950-1000];[0-400];[30-37]
2018-06-24T14:12:30.446033;[>28];[950-1000];[0-400];[30-37]
2018-06-24T14:14:30.474250;[>28];[950-1000];[0-400];[30-37]
2018-06-24T14:16:30.501977;[>28];[950-1000];[0-400];[30-37]
2018-06-24T14:18:30.535797;[>28];[950-1000];[0-400];[30-37]
2018-06-24T14:20:30.637343;[>28];[950-1000];[0-400];[30-37]
2018-06-24T14:22:30.595405;[>28];[950-1000];[0-400];[30-37]
2018-06-24T14:24:30.625900;[>28];[950-1000];[0-400];[30-37]
2018-06-24T14:26:30.653227;[>28];[950-1000];[0-400];[30-37]
2018-06-24T14:28:30.683092;[>28];[950-1000];[0-400];[30-37]
2018-06-24T14:30:30.713562;[>28];[950-1000];[0-400];[30-37]
2018-06-24T14:32:30.743333;[>28];[950-1000];[0-400];[30-37]
2018-06-24T14:34:30.770799;[>28];[950-1000];[0-400];[30-37]
2018-06-24T14:36:30.802099;[>28];[950-1000];[0-400];[30-37]
2018-06-24T14:38:30.833721;[>28];[950-1000];[0-400];[30-37]
2018-06-24T14:40:30.867586;[>28];[950-1000];[0-400];[30-37]
2018-06-24T14:42:30.895510;[>28];[950-1000];[0-400];[30-37]
2018-06-24T14:44:30.927427;[>28];[950-1000];[0-400];[30-37]
2018-06-24T14:46:30.957929;[>28];[950-1000];[0-400];[30-37]
2018-06-24T14:48:30.987145;[>28];[950-1000];[0-400];[30-37]
2018-06-24T14:50:31.019372;[>28];[950-1000];[0-400];[30-37]
2018-06-24T14:52:31.048679;[>28];[950-1000];[0-400];[20-30]
2018-06-24T14:54:31.085171;[>28];[950-1000];[0-400];[20-30]
2018-06-24T14:56:31.113795;[>28];[950-1000];[0-400];[20-30]
2018-06-24T14:58:31.141778;[>28];[950-1000];[0-400];[20-30]
2018-06-24T15:00:31.173504;[>28];[950-1000];[0-400];[30-37]
2018-06-24T15:02:31.204265;[>28];[950-1000];[0-400];[20-30]
2018-06-24T15:04:31.235817;[>28];[950-1000];[0-400];[20-30]
2018-06-24T15:06:31.303468;[>28];[950-1000];[0-400];[20-30]
2018-06-24T15:08:31.297384;[>28];[950-1000];[0-400];[20-30]
2018-06-24T15:10:31.329249;[>28];[950-1000];[0-400];[20-30]
2018-06-24T15:12:31.363885;[>28];[950-1000];[0-400];[30-37]
2018-06-24T15:14:31.395635;[>28];[950-1000];[0-400];[20-30]
2018-06-24T15:16:31.425643;[>28];[950-1000];[0-400];[20-30]
2018-06-24T15:18:31.456470;[>28];[950-1000];[0-400];[20-30]
2018-06-24T15:20:31.486596;[>28];[950-1000];[0-400];[20-30]
2018-06-24T15:22:31.513785;[>28];[950-1000];[0-400];[20-30]
2018-06-24T15:24:31.545922;[>28];[950-1000];[0-400];[20-30]
2018-06-24T15:26:31.661411;[>28];[950-1000];[0-400];[20-30]
2018-06-24T15:28:31.697117;[>28];[950-1000];[0-400];[20-30]
2018-06-24T15:30:31.721270;[>28];[950-1000];[0-400];[20-30]
2018-06-24T15:32:31.750625;[>28];[950-1000];[0-400];[20-30]
2018-06-24T15:34:31.781136;[>28];[950-1000];[0-400];[20-30]
2018-06-24T15:36:31.810954;[>28];[950-1000];[0-400];[20-30]
2018-06-24T15:38:31.899669;[>28];[950-1000];[0-400];[20-30]
2018-06-24T15:40:31.873898;[>28];[950-1000];[0-400];[20-30]
2018-06-24T15:42:31.901146;[>28];[950-1000];[0-400];[20-30]
2018-06-24T15:44:31.930576;[>28];[950-1000];[0-400];[20-30]
2018-06-24T15:46:31.964347;[>28];[950-1000];[0-400];[20-30]
2018-06-24T15:48:31.993394;[>28];[950-1000];[0-400];[20-30]
2018-06-24T15:50:32.022375;[>28];[950-1000];[0-400];[20-30]
2018-06-24T15:52:32.051369;[>28];[950-1000];[0-400];[20-30]
2018-06-24T15:54:32.079827;[>28];[950-1000];[0-400];[20-30]
2018-06-24T15:56:32.108339;[>28];[950-1000];[0-400];[20-30]
2018-06-24T15:58:32.137704;[>28];[950-1000];[0-400];[20-30]
2018-06-24T16:00:32.167018;[>28];[950-1000];[0-400];[20-30]
2018-06-24T16:02:32.199840;[>28];[950-1000];[0-400];[20-30]
2018-06-24T16:04:32.227428;[>28];[950-1000];[0-400];[20-30]
2018-06-24T16:06:32.352837;[>28];[950-1000];[0-400];[20-30]
2018-06-24T16:08:32.289693;[>28];[950-1000];[0-400];[20-30]
2018-06-24T16:10:32.321593;[>28];[950-1000];[0-400];[20-30]
2018-06-24T16:12:32.365735;[>28];[950-1000];[0-400];[20-30]
2018-06-24T16:14:32.389380;[>28];[950-1000];[0-400];[20-30]
2018-06-24T16:16:32.419434;[>28];[950-1000];[0-400];[20-30]
2018-06-24T16:18:32.446862;[>28];[950-1000];[0-400];[20-30]
2018-06-24T16:20:32.476368;[>28];[950-1000];[0-400];[20-30]
2018-06-24T16:22:32.509136;[>28];[950-1000];[0-400];[20-30]
2018-06-24T16:24:32.587583;[>28];[950-1000];[0-400];[20-30]
2018-06-24T16:26:32.622650;[>28];[950-1000];[0-400];[20-30]
2018-06-24T16:28:32.654838;[>28];[950-1000];[0-400];[20-30]
2018-06-24T16:30:32.687701;[>28];[950-1000];[0-400];[20-30]
2018-06-24T16:32:32.719853;[>28];[950-1000];[0-400];[20-30]
2018-06-24T16:34:32.757164;[>28];[950-1000];[0-400];[20-30]
2018-06-24T16:36:32.786556;[>28];[950-1000];[0-400];[20-30]
2018-06-24T16:38:32.809127;[>28];[950-1000];[0-400];[20-30]
2018-06-24T16:40:32.842023;[>28];[950-1000];[0-400];[20-30]
2018-06-24T16:42:32.870879;[>28];[950-1000];[0-400];[20-30]
2018-06-24T16:44:32.899946;[>28];[950-1000];[0-400];[20-30]
2018-06-24T16:46:32.930725;[>28];[950-1000];[0-400];[20-30]
2018-06-24T16:48:32.962922;[>28];[950-1000];[0-400];[20-30]
2018-06-24T16:50:32.994986;[>28];[950-1000];[0-400];[20-30]
2018-06-24T16:52:33.026367;[>28];[950-1000];[0-400];[20-30]
2018-06-24T16:54:33.057342;[>28];[950-1000];[0-400];[20-30]
2018-06-24T16:56:33.089094;[>28];[950-1000];[0-400];[20-30]
2018-06-24T16:58:33.118875;[>28];[950-1000];[0-400];[20-30]
2018-06-24T17:00:33.149673;[>28];[950-1000];[0-400];[20-30]
2018-06-24T17:02:33.176223;[>28];[950-1000];[0-400];[20-30]
2018-06-24T17:04:33.212342;[>28];[950-1000];[0-400];[20-30]
2018-06-24T17:06:33.320529;[>28];[950-1000];[0-400];[20-30]
2018-06-24T17:08:33.272738;[>28];[950-1000];[0-400];[20-30]
2018-06-24T17:10:33.305835;[>28];[900-950];[0-400];[20-30]
2018-06-24T17:12:33.336575;[>28];[950-1000];[0-400];[20-30]
2018-06-24T17:14:33.410465;[>28];[950-1000];[0-400];[20-30]
2018-06-24T17:16:33.394055;[>28];[950-1000];[0-400];[20-30]
2018-06-24T17:18:33.425734;[>28];[950-1000];[0-400];[20-30]
2018-06-24T17:20:33.455659;[>28];[950-1000];[0-400];[20-30]
2018-06-24T17:22:33.480737;[>28];[950-1000];[0-400];[20-30]
2018-06-24T17:24:33.512632;[>28];[950-1000];[0-400];[20-30]
2018-06-24T17:26:33.546011;[>28];[950-1000];[0-400];[20-30]
2018-06-24T17:28:33.574378;[>28];[950-1000];[0-400];[20-30]
2018-06-24T17:30:33.602215;[>28];[950-1000];[0-400];[20-30]
2018-06-24T17:32:33.635068;[>28];[950-1000];[0-400];[20-30]
2018-06-24T17:34:33.666893;[>28];[950-1000];[0-400];[20-30]
2018-06-24T17:36:33.701859;[>28];[950-1000];[0-400];[20-30]
2018-06-24T17:38:33.736410;[>28];[950-1000];[0-400];[20-30]
2018-06-24T17:40:33.808354;[>28];[950-1000];[0-400];[20-30]
2018-06-24T17:42:33.795694;[>28];[950-1000];[0-400];[20-30]
2018-06-24T17:44:33.833087;[>28];[950-1000];[0-400];[20-30]
2018-06-24T17:46:33.866571;[>28];[950-1000];[0-400];[20-30]
2018-06-24T17:48:33.887834;[>28];[950-1000];[0-400];[20-30]
2018-06-24T17:50:33.918240;[>28];[950-1000];[0-400];[20-30]
2018-06-24T17:52:33.952176;[>28];[950-1000];[0-400];[20-30]
2018-06-24T17:54:33.983654;[>28];[950-1000];[0-400];[20-30]
2018-06-24T17:56:34.015483;[>28];[950-1000];[0-400];[20-30]
2018-06-24T17:58:34.067508;[>28];[950-1000];[0-400];[20-30]
2018-06-25T09:01:13.057781;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T09:03:13.154641;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T09:05:13.242947;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T09:07:13.350435;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T09:09:13.438801;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T09:11:13.533607;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T09:13:13.618259;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T09:15:13.707103;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T09:17:13.791423;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T09:19:13.925571;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T09:21:13.988022;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T09:23:14.084332;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T09:25:14.185429;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T09:27:14.278982;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T09:29:14.372667;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T09:31:14.473780;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T09:33:14.569355;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T09:35:14.673670;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T09:37:14.763450;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T09:39:14.856053;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T09:41:14.948883;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T09:43:15.045976;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T09:45:15.138427;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T09:47:15.231636;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T09:49:15.325855;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T09:51:15.419030;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T09:53:15.523004;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T09:55:15.600129;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T09:57:15.711941;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T09:59:15.804494;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T10:01:15.949459;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T10:03:15.986631;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T10:05:16.080486;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T10:07:16.185147;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T10:09:16.278105;[27-28];[950-1000];[0-400];[37-42]
2018-06-25T10:11:16.371040;[27-28];[950-1000];[0-400];[37-42]
2018-06-25T10:13:16.461494;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T10:15:16.559542;[27-28];[950-1000];[0-400];[37-42]
2018-06-25T10:17:16.650385;[27-28];[950-1000];[0-400];[37-42]
2018-06-25T10:19:16.747633;[26-27];[950-1000];[0-400];[37-42]
2018-06-25T10:21:16.842468;[27-28];[950-1000];[0-400];[37-42]
2018-06-25T10:23:16.931178;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T10:25:17.022075;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T10:27:17.109526;[27-28];[950-1000];[0-400];[37-42]
2018-06-25T10:29:17.198423;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T10:31:17.295453;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T10:33:17.397062;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T10:35:17.490493;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T10:37:17.583904;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T10:39:17.681686;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T10:41:17.817348;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T10:43:17.869658;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T10:45:17.963045;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T10:47:18.053110;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T10:49:18.149247;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T10:51:18.321625;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T10:53:18.421176;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T10:55:18.513685;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T10:57:18.617865;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T10:59:18.715859;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T11:01:18.831380;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T11:03:18.932719;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T11:05:18.997216;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T11:07:19.098663;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T11:09:19.192472;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T11:11:19.292944;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T11:13:19.374831;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T11:15:19.461113;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T11:17:19.506566;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T11:19:19.538550;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T11:21:19.565775;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T11:23:19.592274;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T11:25:19.622702;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T11:27:19.654760;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T11:29:19.683071;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T11:31:19.716899;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T11:33:19.744419;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T11:35:19.776364;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T11:37:19.805927;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T11:39:19.834512;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T11:41:19.866279;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T11:43:19.897312;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T11:45:19.925313;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T11:47:19.961036;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T11:49:19.993262;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T11:51:20.025174;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T11:53:20.061740;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T11:55:20.090997;[>28];[950-1000];[0-400];[30-37]
2018-06-25T11:57:20.125909;[>28];[950-1000];[0-400];[30-37]
2018-06-25T11:59:20.154269;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T12:01:20.188409;[>28];[950-1000];[0-400];[30-37]
2018-06-25T12:03:20.216432;[>28];[950-1000];[0-400];[30-37]
2018-06-25T12:05:20.250472;[>28];[950-1000];[0-400];[30-37]
2018-06-25T12:07:20.285983;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T12:09:20.319358;[>28];[950-1000];[0-400];[30-37]
2018-06-25T12:11:20.346922;[>28];[950-1000];[0-400];[30-37]
2018-06-25T12:13:20.375949;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T12:15:20.404235;[>28];[950-1000];[0-400];[30-37]
2018-06-25T12:17:20.436037;[>28];[950-1000];[0-400];[30-37]
2018-06-25T12:19:20.464827;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T12:21:20.493745;[>28];[950-1000];[0-400];[30-37]
2018-06-25T12:23:20.520436;[>28];[950-1000];[0-400];[30-37]
2018-06-25T12:25:20.550826;[>28];[950-1000];[0-400];[30-37]
2018-06-25T12:27:20.586350;[>28];[950-1000];[0-400];[30-37]
2018-06-25T12:29:20.614080;[>28];[950-1000];[0-400];[30-37]
2018-06-25T12:31:20.706104;[>28];[950-1000];[0-400];[30-37]
2018-06-25T12:33:20.722382;[>28];[950-1000];[0-400];[30-37]
2018-06-25T12:35:20.738728;[>28];[950-1000];[0-400];[30-37]
2018-06-25T12:37:20.756829;[>28];[950-1000];[0-400];[30-37]
2018-06-25T12:39:20.772780;[>28];[950-1000];[0-400];[30-37]
2018-06-25T12:41:20.893660;[>28];[950-1000];[0-400];[30-37]
2018-06-25T12:43:20.904219;[27-28];[950-1000];[0-400];[30-37]
2018-06-25T12:45:20.869046;[>28];[950-1000];[0-400];[30-37]
2018-06-25T12:47:20.896822;[>28];[950-1000];[0-400];[30-37]
2018-06-25T12:49:20.926712;[>28];[950-1000];[0-400];[30-37]
2018-06-25T12:51:20.955489;[>28];[950-1000];[0-400];[30-37]
2018-06-25T12:53:20.984733;[>28];[950-1000];[0-400];[30-37]
2018-06-25T12:55:21.017481;[>28];[950-1000];[0-400];[30-37]
